path,git_blob_hash,git_mode,tags,discovery_signals,source_paths
lib/tests-helpers/README.md,210b8530e6a304e34bbd487930dfa025a76dd3f9,100644,document-like,document-extension,
lib/tests-helpers/generation-result-assertions.ts,9a34b592b9f0f9f4138bf39c9c2978aca2d32a63,100644,embedded-candidate,documentation-comment-marker,
lib/tests-helpers/openapi-assertions.ts,a8dc438b145cd6519f30bfae6eec554d785c731b,100644,ordinary-undecided,,
lib/tests-snapshot/README.md,f9e409defee2025c04e33eede7359b18ecf7de82,100644,document-like,document-extension,
lib/tests-snapshot/SNAPSHOT-FIX-SUMMARY.md,352d2f2a78e13344b1661accc8071c861369951f,100644,document-like,document-extension,
lib/tests-snapshot/SNAPSHOT-TEST-ANALYSIS.md,c857a826f1229d1a1f2f31facc2adb760d7c462a,100644,document-like,document-extension,
lib/tests-snapshot/__fixtures__/options/export-all-named-schemas.ts,60fa725646acdd01a31f69fe5439adec98e08fff,100644,ordinary-undecided,,
lib/tests-snapshot/__fixtures__/options/export-schemas-option.ts,9ca9457e90201f186e29e97795727181dd7d3392,100644,ordinary-undecided,,
lib/tests-snapshot/__fixtures__/options/generation/export-all-types.ts,5312cfaa847a6c567e757c90cdc97387b86013af,100644,ordinary-undecided,,
lib/tests-snapshot/__fixtures__/schemas/schema-name-already-used.ts,de8a92d6aa8c8239c74dd1f7b77e231eb73b91f7,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/array-default-values.test.ts,cdbb98a3f49f336831143d66c021c06eae58cc24,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/description-in-zod.test.ts,2ea9f316932365b1b8beec79cb923fb67d12ec2b,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/is-main-response.test.ts,808fea069137cf0e5c5fab7829f63cfd255bb573,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/jsdoc.test.ts,bfaccbd6bc2ac720f4f5aac357851c92762f66cf,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/edge-cases/main-description-as-fallback.test.ts,842fc8d83332316dddf58b8e5f4749e536f3d326,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/missing-zod-chains.test.ts,a592e744a37389d76adb0461ebee522b5a8309e4,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/number-default-as-number.test.ts,e68167eeec83eecdf8d9c80c20aec172b3615a3a,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/object-default-values.test.ts,7b67520767e31c71dfc2ea4596c01e9bd5c89372,100644,ordinary-undecided,,
lib/tests-snapshot/edge-cases/required-additional-props-not-in-properties.test.ts,34908dfec841430d09e9ee6b5e9ae4a81b89eb1e,100644,ordinary-undecided,,
lib/tests-snapshot/endpoints/__snapshots__/parameter-metadata.test.ts.snap,41a509649df130d9acaaab2de434b0fb107c67ec,100644,ordinary-undecided,,
lib/tests-snapshot/endpoints/common-parameters.test.ts,0dd9cc7e84fbfcfca6cb34df23a86fcb30adb50d,100644,ordinary-undecided,,
lib/tests-snapshot/endpoints/errors-responses.test.ts,d98721d376f703e09b3b5258c3fce2d038c93a1c,100644,ordinary-undecided,,
lib/tests-snapshot/endpoints/param-invalid-spec.test.ts,297d04533096eee63a510c9f758e94036d68a0c7,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/endpoints/param-with-content.test.ts,86835a5af097e229c8e21f0406b5f8949ad81bc1,100644,ordinary-undecided,,
lib/tests-snapshot/integration/__snapshots__/generateZodClientFromOpenAPI.test.ts.snap,a797f705725ef01226cebb978a061fa46cba467c,100644,ordinary-undecided,,
lib/tests-snapshot/integration/__snapshots__/samples.test.ts.snap,33d63e22b81d2fe57f0956548b1e472057254710,100644,ordinary-undecided,,
lib/tests-snapshot/integration/generateZodClientFromOpenAPI.test.ts,46b2b3cb86bb41a1d9c55410507ab50056b656c0,100644,ordinary-undecided,,
lib/tests-snapshot/integration/getOpenApiDependencyGraph.test.ts,3eaa3398c80b5ccb0bf709721b8e11c3896c3d04,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/integration/resolve-prettier-config.test.ts,b5fe8aae4dc4719738d7e8053c598e959513b590,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/integration/samples.test.ts,bdbf600977c0af8cc3a3632e51b23b26a1dc0802,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/ir/ir-circular-refs-basic.test.ts,249d3302469f467c24ab694f8a4543c29e97bc05,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/ir/ir-circular-refs-complex.test.ts,a7956b314daae2fcae49c23b62758b687dd20e2b,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/ir/ir-enum-integration.test.ts,b508f6f5692f5afc011a9927181a0ca8ca7ebbc9,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/ir/ir-parameter-basic.test.ts,ee7717221bd2d5bb821c82d92d6b3061a1298a87,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/ir/ir-parameter-complex.test.ts,14c6faad2510c7d0f15294b1bc8365aa3ab2aadf,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/naming/handle-props-with-special-characters.test.ts,a35b05c98c4f1324801a9c9bf28f9a41fcb8a4f7,100644,ordinary-undecided,,
lib/tests-snapshot/naming/hyphenated-parameters.test.ts,622f48c9cd14d661b312d9500d2c9a46202e3793,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/naming/kebab-case-in-props.test.ts,c931441e798e8a179c30798bc05a91f58d2fbae1,100644,ordinary-undecided,,
lib/tests-snapshot/naming/name-starting-with-number.test.ts,2205a671226ab146c8855df84834fc440c87fa67,100644,ordinary-undecided,,
lib/tests-snapshot/naming/name-with-special-characters.test.ts,b1780f33fe01fcfa4f1056b80293e6e838dc9a27,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/__snapshots__/group-strategy-file-multi-props-object-as-query-parameter.test.ts.snap,0442956103b70108512daa76da484b93b5f63ef1,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/__snapshots__/group-strategy.test.ts.snap,6f74fa88f16281c4040f7db62519850b702704ec,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/additionalProperties-is-default.test.ts,d1ae31f3d399bbd714d0f4289278a7240d63c269,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/array-body-with-chains-tag-group-strategy.test.ts,37be610b88845f6aa3212c46b3ba83da727b024b,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/export-all-named-schemas.test.ts,cc676e52f43c6d3cce87446ae7086e0264b7cdba,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/generation/export-all-types.test.ts,67acdeab4321bd107634a526c0866659f1b88db6,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/generation/export-schemas-option.test.ts,930d9860bfe8f48888d7ad36948da3a45af3218b,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/generation/group-strategy-file-multi-props-object-as-query-parameter.test.ts,874f17e0a1df4a98fa87a4c3bb09eeaa04dec921,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/group-strategy.test.ts,7215687755ce4da1901045faeb1845041afb8a6d,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/inline-simple-schemas.test.ts,aef49326d6e90f03061ca7bcac25d394cc4c7107,100644,ordinary-undecided,,
lib/tests-snapshot/options/generation/withImplicitRequired-option.test.ts,6286500fcff719c9c839f27db421e3635d8c628c,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/validation/enum-min-max.test.ts,e3437112ef23b50d89f59fea4413e5686543798b,100644,ordinary-undecided,,
lib/tests-snapshot/options/validation/enum-null.test.ts,4b2a02ec3a072c9a5456afcd6b70cb389c3e76c4,100644,ordinary-undecided,,
lib/tests-snapshot/options/validation/invalid-pattern-regex.test.ts,e48ee63c56a5054c6b63b7fdc8fadf319389446e,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/validation/min-with-max.test.ts,886b7bdca3146d8ee6614069331727ec38f0a917,100644,ordinary-undecided,,
lib/tests-snapshot/options/validation/numerical-enum.test.ts,af0a34f2ebd586120babd4aa445cacf670d1f2af,100644,ordinary-undecided,,
lib/tests-snapshot/options/validation/regex-with-escapes.test.ts,19b09073cfde55241cd21ec9c969f3cfc2c082ef,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/validation/regex-with-unnecessary-escape.test.ts,8f81a43888570b4aed91f1b8a0b00e245937eb63,100644,ordinary-undecided,,
lib/tests-snapshot/options/validation/unicode-pattern-regex.test.ts,ac69e31261c8f3f53a080da83d5fe980aba7cfac,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/options/validation/validations.test.ts,2a4973203a6131471013c5cc8f3b4b1d0f54c552,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/schemas/complexity/__snapshots__/recursive-schema.test.ts.snap,a254dd8e0e2e286efe4a75d9b146323d8e4c1c6b,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/complexity/__snapshots__/same-schema-different-name.ir.test.ts.snap,43ba75de69a3cfc1d0305015283afeb95b76b7f1,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/complexity/same-schema-different-name.gen.test.ts,8d948757f6273a4938b45a3a1e35409c611fcfa6,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/complexity/same-schema-different-name.ir.test.ts,100d249e4d9d1154e3e03186a9c701edaad66666,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/complexity/schema-complexity.test.ts,f5fb433a302077f3c6f5c01da21bb05bc2cfadb4,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/complexity/schema-name-already-used.test.ts,571b0be0ddff50d754eeef8f42a3fe37778fdcfb,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/schemas/composition/allOf-infer-required-only-item.test.ts,87f3dbff3fa9b10bc9b7b05f1d5f7c76151ee853,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/composition/allOf-missing-and.test.ts,b05b63750abf33ec8947fd8c446045607100f5de,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/composition/allOf-oneOf-anyOf-single-ref.test.ts,4111100b3225a264abcf1cdc65f526840ebd403a,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/composition/anyOf-behavior.test.ts,93ae699120135d34ef0040ef5292cbc1a186722a,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/composition/array-oneOf-discriminated-union.test.ts,69847a73e52de949f6dcb3835098fc2c6cd7def8,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/references/deps-graph-with-additionalProperties.test.ts,0e51c100effe87285a00638a81a3fb371b25898f,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/references/handle-refs-without-var-name.test.ts,6785e2535a1dd8851b78c92fd571a618b2cfd235,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/references/missing-zod-chains-on-z-object-with-refs-props.test.ts,4bafc2340864c12825f97cb352537037faf3450d,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/references/ref-in-another-file/partial.yaml,5e6be24defec05e0780c47f0f7313e74ce1b134b,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-snapshot/schemas/references/ref-in-another-file/single-schema.yaml,09283a284fc6a385151df422065b05187a9c50c3,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/references/request-body-ref.test.ts,d540a83ef5c1a6bf3cab6ec9a1280952d15a83b7,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/references/schema-refiner.test.ts,ea05a0e508cee64c8f92fd11ef529656bfdd9796,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/schemas/types/infer-as-object-when-only-properties-set.test.ts,81db95d797baeef5e07d093beb252c4397f9c932,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/types/schema-type-list-3.1.test.ts,6fa8ddabd526779925f8c4885ffe3b15000a826a,100644,ordinary-undecided,,
lib/tests-snapshot/schemas/types/schema-type-wrong-case.test.ts,d4669ba2419e0c5f3c9f8a4f3a7e119bb16db23b,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/schemas/types/use-union-only-when-multiple-choices.test.ts,6607899334e98e8ad38af082fa554f1fe0946369,100644,ordinary-undecided,,
lib/tests-snapshot/spec-compliance/defaut-status-behavior.test.ts,64564a2099855f655081faa3d913f20ac0e35bf0,100644,ordinary-undecided,,
lib/tests-snapshot/spec-compliance/oas-3.0-vs-3.1-feature-parity.test.ts,128c129f3e572e6c9c0af376ccfc92a597319941,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/spec-compliance/openapi-spec-compliance.test.ts,f555b3419a30aced6775b8dc2637a640842ab759,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/spec-compliance/spec-compliance.test.ts,e10d3d4d31acbc6be93023f88cf616d929964e69,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/test-utils.ts,b6d84da7e94832363560bfcc5d49f18b5a4ab1ba,100644,ordinary-undecided,,
lib/tests-snapshot/utilities/openApiToTypescript.test.ts,90e0a9198e6bde20def48a36ab6e7594f543677b,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/utilities/openApiToZod.test.ts,a5cc0ada44cd2dd6f626acc9feb22d1eb92a0e2e,100644,embedded-candidate,documentation-comment-marker,
lib/tests-snapshot/utilities/utils.test.ts,12d366970643342b4d34c8690d2b62e7c899d022,100644,ordinary-undecided,,
lib/tests-transforms/README.md,c20b6dbd6504eee3c5710ca8779489b8940285c5,100644,document-like,document-extension,
lib/tests-transforms/__fixtures__/README.md,c79003df75588eebe410ab1124f06f92609e9ca3,100644,document-like,document-extension,
lib/tests-transforms/__fixtures__/arbitrary/README.md,6d1628e7542a2524f8a393e5c5760709a2c8fbe7,100644,document-like,document-extension,
lib/tests-transforms/__fixtures__/arbitrary/callback-3.0.yaml,a97a151272b1af4f48b75848e9669eed5bb9d525,120000,ordinary-undecided,tracked-symbolic-link,lib/examples/openapi/v3.0/callback-example.yaml
lib/tests-transforms/__fixtures__/arbitrary/oak-api.json,4084912b8b25747f7fac37b606e7404156698d7e,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/arbitrary/petstore-3.0.yaml,e0dc78820ba4fe21865f65b6e209b26ff43e1fe1,120000,ordinary-undecided,tracked-symbolic-link,lib/examples/openapi/v3.0/petstore.yaml
lib/tests-transforms/__fixtures__/arbitrary/petstore-expanded-3.0.yaml,d4090f9ff8c716e4532e2a9d8334f0499a43c1b3,120000,ordinary-undecided,tracked-symbolic-link,lib/examples/openapi/v3.0/petstore-expanded.yaml
lib/tests-transforms/__fixtures__/arbitrary/tictactoe-3.1.yaml,0b45712ba36f2825b2691cd6a6be9582f1247bcd,120000,ordinary-undecided,tracked-symbolic-link,lib/examples/openapi/v3.1/tictactoe.yaml
lib/tests-transforms/__fixtures__/arbitrary/webhook-3.1.yaml,d446abe77cfc29c57648dbc4036e2df558c70a4a,120000,ordinary-undecided,tracked-symbolic-link,lib/examples/openapi/v3.1/webhook-example.yaml
lib/tests-transforms/__fixtures__/complete-fields-3.0.yaml,7ed3a8ce1e02af21a577762615c8783bb565d48d,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/complete-fields-3.1.yaml,67fae6c6820e542e21bc098f3236dfd270dbdae3,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/edge-cases/README.md,eb6f5bf7f8f9df7794d9d75136a0ebe45158639c,100644,document-like,document-extension,
lib/tests-transforms/__fixtures__/invalid-3.0.x-with-3.1.x-fields.yaml,3d0d30c486aac470668b7a6d1f6e8d7cbf391186,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid-3.1.x-with-3.0.x-fields.yaml,29faac0da6cc4da50e6e91f7a99ead87fe66b1b1,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.0.x-with-3.1.x-fields/has-jsonSchemaDialect.json,41b369667721fdde3b677348cbeab90f8b7c730f,100644,ordinary-undecided,,
lib/tests-transforms/__fixtures__/invalid/3.0.x-with-3.1.x-fields/has-jsonSchemaDialect.yaml,96b1546636ed7f7e516eb0733831a31eee10f7d3,100644,ordinary-undecided,,
lib/tests-transforms/__fixtures__/invalid/3.0.x-with-3.1.x-fields/has-type-array.yaml,c2e87f2bdaf169a78be64a4a6fc30bc346520e13,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.0.x-with-3.1.x-fields/has-type-null.yaml,1f4132d9deb2f87abd89f41bb515b53d5649d06b,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.0.x-with-3.1.x-fields/has-webhooks.yaml,9fdd55c4482ce53714a0fb2248ed1039afa29ab5,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.0.x-with-3.1.x-fields/missing-paths.yaml,cf8a43847469e33d64c3daec23104a07c93d4812,100644,ordinary-undecided,,
lib/tests-transforms/__fixtures__/invalid/3.1.x-with-3.0.x-fields/has-boolean-exclusiveMin.yaml,187a3f0a87d4040c2ed117de293204311960f734,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.1.x-with-3.0.x-fields/has-nullable.yaml,96aa673923190ffa8fc5b8d0c2d4e85a3f382733,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.2.x-malformed-path-templates/empty-template-expression.yaml,3cfb751f48941e4b08ee523e6dbf608c680fa206,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.2.x-malformed-path-templates/missing-closing-brace.yaml,78f879a231e17de6bbb455b83b3a6f3b40b293f2,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/3.2.x-malformed-path-templates/stray-closing-brace.yaml,459271d6719896dd363db880de0c5762a7f4f516,100644,embedded-candidate,configuration-documentation-keyword,
lib/tests-transforms/__fixtures__/invalid/common/invalid-openapi-version.yaml,34033a442878e7811973e210b4a5b1e1b37ee6d2,100644,ordinary-undecided,,
lib/tests-transforms/__fixtures__/invalid/common/missing-info.yaml,f5b73b62e54b601c94fef737b059619bdce9d688,100644,ordinary-undecided,,
lib/tests-transforms/__fixtures__/invalid/common/missing-openapi.yaml,8f24dee1dd05b395a4c5d8ad1de7fa40e100b05f,100644,ordinary-undecided,,
lib/tests-transforms/__fixtures__/invalid/common/missing-response-description.yaml,c010763a726105c88073a9e9812d4b10de793e7b,100644,embedded-candidate,configuration-documentation-keyword,
